InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Discount,PaymentMethod,ShippingCost,Category,SalesChannel,ReturnStatus,ShipmentProvider,WarehouseLocation,OrderPriority,Total,NetTotal
565453,SKU_1464,"USB Cable",47,"2020-06-05 15:00:00",75.2,GUEST,Portugal,0.04,paypall,9.02,Apparel,Online,"Not Returned",UPS,Paris,Medium,3532.52,3523.5
346183,SKU_1603,"Wall Clock",14,"2020-06-06 06:00:00",79.55,24500.0,Norway,0.35,"Bank Transfer",14.87,Apparel,In-store,"Not Returned",FedEx,Rome,Medium,1108.8,1093.93
578082,SKU_1328,"Office Chair",42,"2020-06-06 17:00:00",84.96,GUEST,Belgium,0.41,paypall,26.48,Apparel,Online,"Not Returned",DHL,MAIN,Medium,3551.1,3524.62
514994,SKU_1655,Notebook,40,"2020-06-06 19:00:00",13.39,57299.0,Germany,0.3,paypall,5.35,Apparel,In-store,"Not Returned","Royal Mail",Paris,Low,523.6,518.25
569164,SKU_1322,"Office Chair",16,"2020-06-06 22:00:00",93.34,75062.0,Germany,0.08,"Credit Card",28.96,Apparel,Online,Returned,DHL,Berlin,Low,1492.16,1463.2
803814,SKU_1864,Backpack,46,"2020-06-06 23:00:00",59.2,37307.0,Sweden,0.42,paypall,18.69,Apparel,In-store,"Not Returned",FedEx,Rome,Medium,2703.88,2685.19
216219,SKU_1036,Backpack,15,"2020-06-07 07:00:00",59.48,13152.0,Italy,0.44,paypall,15.19,Apparel,In-store,"Not Returned",FedEx,Amsterdam,High,885.6,870.41
835036,SKU_1077,"Blue Pen",7,"2020-06-07 15:00:00",20.43,59020.0,"United Kingdom",0.46,"Bank Transfer",16.84,Apparel,Online,"Not Returned",FedEx,Berlin,High,139.79,122.95
591450,SKU_1825,"USB Cable",34,"2020-06-08 03:00:00",56.66,33260.0,Belgium,0.18,paypall,11.17,Apparel,In-store,"Not Returned",UPS,Rome,Medium,1920.32,1909.15
443912,SKU_1979,Notebook,30,"2020-06-08 12:00:00",96.46,86349.0,France,0.32,"Bank Transfer",16.47,Apparel,In-store,"Not Returned","Royal Mail",Paris,Medium,2884.2,2867.73
417013,SKU_1780,"Desk Lamp",2,"2020-06-08 15:00:00",87.37,62994.0,Netherlands,0.21,"Bank Transfer",18.48,Apparel,Online,"Not Returned",UPS,London,Medium,174.32,155.84
579926,SKU_1773,Notebook,13,"2020-06-08 19:00:00",56.81,20399.0,Belgium,0.41,"Bank Transfer",22.64,Apparel,In-store,"Not Returned","Royal Mail",Berlin,Low,733.2,710.56
500584,SKU_1675,"Office Chair",14,"2020-06-09 18:00:00",18.94,GUEST,Sweden,0.07,paypall,10.6,Apparel,In-store,"Not Returned",UPS,Paris,Medium,264.18,253.58
971868,SKU_1009,"White Mug",27,"2020-06-09 19:00:00",53.4,94950.0,France,0.04,paypall,22.78,Apparel,Online,"Not Returned",DHL,Berlin,Low,1440.72,1417.94
412023,SKU_1157,Notebook,31,"2020-06-10 00:00:00",34.87,66686.0,France,0.14,"Credit Card",8.2,Apparel,In-store,"Not Returned",UPS,Rome,Medium,1076.63,1068.43
591862,SKU_1201,"USB Cable",1,"2020-06-10 03:00:00",8.24,10841.0,Netherlands,0.26,"Credit Card",17.35,Apparel,In-store,"Not Returned",FedEx,Amsterdam,Low,7.98,-9.37
132174,SKU_1120,Notebook,2,"2020-06-10 04:00:00",5.2,82955.0,Belgium,0.49,paypall,26.98,Apparel,Online,"Not Returned","Royal Mail",Paris,High,9.42,-17.56
913081,SKU_1158,"Desk Lamp",3,"2020-06-10 13:00:00",90.48,10047.0,Spain,0.35,paypall,16.79,Apparel,Online,"Not Returned","Royal Mail",Amsterdam,Medium,270.39,253.6
227795,SKU_1815,"Wall Clock",15,"2020-06-10 14:00:00",9.49,28313.0,Portugal,0.25,paypall,27.81,Apparel,Online,"Not Returned",DHL,Paris,Medium,138.6,110.79
769927,SKU_1537,Notebook,14,"2020-06-10 17:00:00",78.75,39260.0,Australia,0.46,"Bank Transfer",9.67,Apparel,In-store,"Not Returned",DHL,Berlin,High,1096.06,1086.39
976338,SKU_1709,Notebook,23,"2020-06-10 19:00:00",76.1,36364.0,Belgium,0.17,"Bank Transfer",13.29,Apparel,In-store,"Not Returned","Royal Mail",Amsterdam,High,1746.39,1733.1
863429,SKU_1608,Notebook,43,"2020-06-10 20:00:00",54.79,62993.0,Germany,0.22,"Bank Transfer",18.46,Apparel,In-store,"Not Returned",FedEx,Paris,Low,2346.51,2328.05
964434,SKU_1474,"White Mug",1,"2020-06-10 22:00:00",21.3,89862.0,Norway,0.15,"Credit Card",8.63,Apparel,In-store,"Not Returned",DHL,Paris,High,21.15,12.52
370914,SKU_1209,"White Mug",1,"2020-06-11 06:00:00",30.44,10208.0,"United States",0.04,paypall,20.66,Apparel,In-store,"Not Returned",DHL,Berlin,Medium,30.4,9.74
635381,SKU_1053,Headphones,40,"2020-06-11 07:00:00",81.96,33249.0,Spain,0.25,paypall,14.64,Apparel,In-store,"Not Returned",DHL,Paris,Low,3268.4,3253.76
787687,SKU_1555,T-shirt,6,"2020-06-11 14:00:00",32.1,83023.0,Netherlands,0.37,paypall,12.47,Apparel,In-store,"Not Returned",DHL,London,Low,190.38,177.91
257584,SKU_1666,Backpack,19,"2020-06-11 18:00:00",61.56,92564.0,Belgium,0.22,"Credit Card",25.91,Apparel,Online,"Not Returned","Royal Mail",Paris,High,1165.46,1139.55
211032,SKU_1367,Backpack,41,"2020-06-12 03:00:00",9.75,66259.0,"United Kingdom",0.36,paypall,13.6,Apparel,Online,"Not Returned",DHL,Berlin,High,384.99,371.39
173869,SKU_1787,"USB Cable",6,"2020-06-12 09:00:00",22.94,97897.0,Portugal,0.24,"Bank Transfer",9.55,Apparel,In-store,"Not Returned",DHL,Paris,Low,136.2,126.65
969807,SKU_1868,"Wall Clock",1,"2020-06-12 11:00:00",15.86,97364.0,Portugal,0.01,paypall,14.7,Apparel,In-store,"Not Returned",UPS,Rome,Low,15.85,1.15
982487,SKU_1106,"Wireless Mouse",31,"2020-06-12 14:00:00",72.01,46246.0,Belgium,0.4,paypall,10.81,Apparel,In-store,"Not Returned",UPS,London,Medium,2219.91,2209.1
302416,SKU_1296,Headphones,44,"2020-06-12 15:00:00",62.6,61038.0,Portugal,0.17,"Credit Card",22.06,Apparel,In-store,"Not Returned",FedEx,Berlin,Medium,2746.92,2724.86
678533,SKU_1838,"Wall Clock",4,"2020-06-12 17:00:00",53.55,71673.0,Portugal,0.24,"Bank Transfer",20.06,Apparel,In-store,"Not Returned","Royal Mail",Amsterdam,Medium,213.24,193.18
510925,SKU_1964,"Blue Pen",7,"2020-06-12 19:00:00",67.77,GUEST,Belgium,0.15,"Bank Transfer",18.12,Apparel,Online,"Not Returned",DHL,MAIN,High,473.34,455.22
875024,SKU_1094,"Wall Clock",23,"2020-06-12 20:00:00",70.89,58481.0,Belgium,0.38,"Credit Card",13.29,Apparel,Online,"Not Returned","Royal Mail",Amsterdam,Low,1621.73,1608.44
420701,SKU_1796,"Wall Clock",4,"2020-06-12 21:00:00",88.43,26122.0,Spain,0.19,"Bank Transfer",23.83,Apparel,In-store,"Not Returned",UPS,Berlin,Medium,352.96,329.13
379687,SKU_1718,Headphones,20,"2020-06-12 22:00:00",61.33,83299.0,France,0.22,"Credit Card",19.06,Apparel,Online,"Not Returned",DHL,Amsterdam,Low,1222.2,1203.14
530634,SKU_1984,"Wall Clock",13,"2020-06-12 23:00:00",23.59,35491.0,Italy,0.42,"Bank Transfer",12.98,Apparel,Online,"Not Returned",DHL,London,Low,301.21,288.23
509940,SKU_1078,"Blue Pen",4,"2020-06-13 03:00:00",48.51,GUEST,Belgium,0.21,"Credit Card",20.31,Apparel,In-store,"Not Returned",DHL,MAIN,Medium,193.2,172.89
867524,SKU_1367,"Desk Lamp",3,"2020-06-13 13:00:00",63.26,84180.0,Norway,0.13,"Bank Transfer",6.99,Apparel,Online,"Not Returned","Royal Mail",Rome,High,189.39,182.4
628936,SKU_1188,"Desk Lamp",4,"2020-06-13 15:00:00",44.53,40331.0,Australia,0.2,"Credit Card",17.94,Apparel,In-store,"Not Returned",DHL,London,Medium,177.32,159.38
646495,SKU_1586,Headphones,9,"2020-06-14 01:00:00",63.89,25834.0,Germany,0.13,"Bank Transfer",28.13,Apparel,In-store,"Not Returned",FedEx,London,Medium,573.84,545.71
707564,SKU_1410,"White Mug",36,"2020-06-14 06:00:00",72.05,81563.0,Netherlands,0,paypall,21.39,Apparel,Online,Returned,FedEx,Paris,High,2593.8,2572.41
808140,SKU_1853,"Desk Lamp",18,"2020-06-14 08:00:00",78.87,52253.0,Portugal,0.2,paypall,8.14,Apparel,Online,"Not Returned","Royal Mail",Berlin,Medium,1416.06,1407.92
292512,SKU_1859,T-shirt,7,"2020-06-14 09:00:00",72.08,25920.0,Netherlands,0.47,"Bank Transfer",19.16,Apparel,Online,"Not Returned",FedEx,Amsterdam,Medium,501.27,482.11
291420,SKU_1504,"Desk Lamp",24,"2020-06-14 15:00:00",29.64,61225.0,Netherlands,0.41,"Bank Transfer",21.25,Apparel,Online,"Not Returned",UPS,Rome,Low,701.52,680.27
600844,SKU_1144,"Office Chair",12,"2020-06-14 17:00:00",27.57,57971.0,Netherlands,0.5,paypall,26.12,Apparel,Online,"Not Returned",UPS,Berlin,Medium,324.84,298.72
303196,SKU_1049,Headphones,28,"2020-06-14 18:00:00",99.87,19011.0,Germany,0.23,"Credit Card",5.34,Apparel,In-store,"Not Returned",FedEx,Rome,Low,2789.92,2784.58
515648,SKU_1099,T-shirt,41,"2020-06-14 20:00:00",46.67,46563.0,Spain,0.03,"Bank Transfer",24.68,Apparel,Online,"Not Returned","Royal Mail",Amsterdam,Low,1912.24,1887.56
266892,SKU_1989,T-shirt,21,"2020-06-15 08:00:00",3.95,94556.0,Portugal,0.33,paypall,28.43,Apparel,Online,"Not Returned",DHL,Paris,High,76.02,47.59
952694,SKU_1171,"USB Cable",20,"2020-06-15 09:00:00",81.6,80216.0,Spain,0.21,paypall,21.87,Apparel,In-store,"Not Returned","Royal Mail",Paris,Low,1627.8,1605.93
138211,SKU_1986,Backpack,32,"2020-06-15 15:00:00",70.84,75723.0,Belgium,0.3,"Credit Card",13.72,Apparel,In-store,"Not Returned",DHL,Berlin,High,2257.28,2243.56
387139,SKU_1409,"Wireless Mouse",21,"2020-06-15 19:00:00",87.63,82246.0,Netherlands,0.26,paypall,10.17,Apparel,In-store,Returned,UPS,London,High,1834.77,1824.6
772337,SKU_1390,T-shirt,13,"2020-06-15 20:00:00",98.52,32796.0,France,0.46,paypall,5.76,Apparel,Online,"Not Returned","Royal Mail",Amsterdam,Medium,1274.78,1269.02
853298,SKU_1378,T-shirt,33,"2020-06-15 21:00:00",32.93,70474.0,Australia,0.44,"Bank Transfer",14.91,Apparel,Online,"Not Returned","Royal Mail",Berlin,Low,1072.17,1057.26
965363,SKU_1212,"Desk Lamp",18,"2020-06-16 01:00:00",84.65,14275.0,Germany,0.36,"Credit Card",16.43,Apparel,Online,"Not Returned",UPS,Paris,Medium,1517.22,1500.79
903147,SKU_1418,"Desk Lamp",19,"2020-06-16 04:00:00",44.71,95441.0,Germany,0.14,paypall,11.87,Apparel,In-store,"Not Returned",UPS,Berlin,High,846.83,834.96
537625,SKU_1762,Notebook,12,"2020-06-16 05:00:00",5.52,96605.0,France,0.08,paypall,5.93,Apparel,Online,"Not Returned",UPS,Rome,Medium,65.28,59.35
250158,SKU_1083,T-shirt,1,"2020-06-16 07:00:00",69.8,77788.0,Sweden,0.44,"Bank Transfer",8.47,Apparel,Online,Returned,FedEx,Rome,Medium,69.36,60.89
433569,SKU_1776,"Desk Lamp",45,"2020-06-16 10:00:00",43.32,20684.0,"United Kingdom",0.39,paypall,22.61,Apparel,In-store,"Not Returned","Royal Mail",Rome,High,1931.85,1909.24
596574,SKU_1982,"Wall Clock",28,"2020-06-16 11:00:00",81.56,33516.0,Germany,0.18,paypall,20.58,Apparel,In-store,"Not Returned","Royal Mail",Paris,High,2278.64,2258.06
972552,SKU_1220,"White Mug",18,"2020-06-16 13:00:00",24.88,21493.0,Portugal,0.12,paypall,26.81,Apparel,Online,"Not Returned",FedEx,Berlin,Low,445.68,418.87
527826,SKU_1746,"Blue Pen",44,"2020-06-16 15:00:00",53.68,40189.0,France,0.39,"Credit Card",11.02,Apparel,In-store,"Not Returned",DHL,London,Low,2344.76,2333.74
355948,SKU_1583,"USB Cable",48,"2020-06-16 17:00:00",60.37,84964.0,Spain,0.29,paypall,22.85,Apparel,In-store,Returned,FedEx,Amsterdam,Medium,2883.84,2860.99
570529,SKU_1267,"Office Chair",31,"2020-06-17 07:00:00",52.47,GUEST,"United Kingdom",0.48,paypall,24.39,Apparel,In-store,"Not Returned","Royal Mail",MAIN,Low,1611.69,1587.3
261445,SKU_1627,Backpack,46,"2020-06-17 09:00:00",37.62,24012.0,Portugal,0.15,"Credit Card",13.33,Apparel,In-store,"Not Returned",DHL,Amsterdam,High,1723.62,1710.29
194475,SKU_1730,"Blue Pen",21,"2020-06-17 17:00:00",13.6,98344.0,Norway,0.46,"Credit Card",10.02,Apparel,Online,"Not Returned","Royal Mail",Rome,Medium,275.94,265.92
610370,SKU_1740,"USB Cable",48,"2020-06-17 18:00:00",95.82,12216.0,Spain,0.4,paypall,6.02,Apparel,Online,"Not Returned",FedEx,Amsterdam,Medium,4580.16,4574.14
336440,SKU_1372,"Wireless Mouse",42,"2020-06-18 05:00:00",5.7,63479.0,Portugal,0.35,paypall,5.53,Apparel,In-store,"Not Returned","Royal Mail",Rome,High,224.7,219.17
896948,SKU_1989,"Wall Clock",11,"2020-06-18 11:00:00",53.23,82913.0,Spain,0.11,"Bank Transfer",8.94,Apparel,In-store,"Not Returned",UPS,Amsterdam,Low,584.32,575.38
792148,SKU_1079,Notebook,25,"2020-06-18 17:00:00",88.35,91718.0,Norway,0.28,"Bank Transfer",12.14,Apparel,In-store,"Not Returned",UPS,London,High,2201.75,2189.61
831109,SKU_1297,"USB Cable",34,"2020-06-18 18:00:00",99.89,38860.0,Germany,0.28,"Credit Card",12.38,Apparel,In-store,"Not Returned","Royal Mail",Berlin,Medium,3386.74,3374.36
979979,SKU_1925,Backpack,4,"2020-06-18 22:00:00",89.98,64201.0,"United Kingdom",0.33,"Credit Card",12.43,Apparel,In-store,"Not Returned",DHL,Amsterdam,Medium,358.6,346.17
533819,SKU_1937,"USB Cable",13,"2020-06-19 22:00:00",91.69,15499.0,Sweden,0.24,"Credit Card",21.6,Apparel,In-store,"Not Returned",FedEx,Berlin,Medium,1188.85,1167.25
569924,SKU_1747,Headphones,24,"2020-06-19 23:00:00",52.74,87302.0,Norway,0.16,"Bank Transfer",10.16,Apparel,Online,"Not Returned",FedEx,Amsterdam,Low,1261.92,1251.76
532548,SKU_1273,"Blue Pen",30,"2020-06-20 01:00:00",26.41,37918.0,Sweden,0.09,paypall,16.56,Apparel,Online,"Not Returned",FedEx,Rome,High,789.6,773.04
799539,SKU_1937,Backpack,1,"2020-06-20 06:00:00",53.37,12743.0,Australia,0.28,paypall,9.53,Apparel,In-store,"Not Returned",UPS,Berlin,Medium,53.09,43.56
826802,SKU_1288,Headphones,44,"2020-06-20 07:00:00",85.19,62863.0,"United States",0.01,"Bank Transfer",29.83,Apparel,Online,"Not Returned",DHL,Rome,High,3747.92,3718.09
345404,SKU_1554,"Wireless Mouse",49,"2020-06-20 08:00:00",17.27,30666.0,Germany,0.31,"Bank Transfer",20.67,Apparel,Online,"Not Returned",DHL,Paris,Low,831.04,810.37
742249,SKU_1269,"White Mug",17,"2020-06-20 09:00:00",31.28,88050.0,Norway,0.01,paypall,5.09,Apparel,In-store,Returned,FedEx,Paris,High,531.59,526.5
117297,SKU_1313,"Blue Pen",34,"2020-06-20 11:00:00",36.65,26395.0,Australia,0.43,"Credit Card",13.92,Apparel,Online,"Not Returned",UPS,London,High,1231.48,1217.56
715863,SKU_1791,"White Mug",36,"2020-06-21 03:00:00",47.24,61154.0,"United Kingdom",0.4,paypall,28.46,Apparel,In-store,"Not Returned","Royal Mail",Rome,High,1686.24,1657.78
607365,SKU_1222,T-shirt,26,"2020-06-21 04:00:00",26.84,48951.0,Netherlands,0.16,"Bank Transfer",20.92,Apparel,Online,"Not Returned",FedEx,Paris,Medium,693.68,672.76
248510,SKU_1581,"Wireless Mouse",19,"2020-06-21 06:00:00",32.3,62272.0,Italy,0.41,"Credit Card",28.97,Apparel,In-store,"Not Returned",FedEx,Amsterdam,Low,605.91,576.94
476794,SKU_1547,Notebook,21,"2020-06-22 00:00:00",77.17,15517.0,Norway,0.04,paypall,29.06,Apparel,Online,"Not Returned",DHL,Paris,Medium,1619.73,1590.67
572890,SKU_1493,"Desk Lamp",24,"2020-06-22 04:00:00",99.78,88585.0,Sweden,0.27,"Bank Transfer",24.94,Apparel,Online,"Not Returned","Royal Mail",London,Medium,2388.24,2363.3
215598,SKU_1462,Backpack,7,"2020-06-22 06:00:00",93.95,37847.0,Spain,0.28,paypall,10.33,Apparel,In-store,"Not Returned",FedEx,Rome,High,655.69,645.36
350100,SKU_1522,"Wireless Mouse",16,"2020-06-22 07:00:00",92.23,33627.0,Sweden,0.12,"Credit Card",6.51,Apparel,In-store,"Not Returned","Royal Mail",London,High,1473.76,1467.25
876676,SKU_1791,"Blue Pen",25,"2020-06-22 10:00:00",85.79,GUEST,Portugal,0.35,"Credit Card",29.97,Apparel,Online,"Not Returned",FedEx,Paris,Low,2136,2106.03
565065,SKU_1523,"Wireless Mouse",42,"2020-06-22 14:00:00",29.63,54743.0,Belgium,0.1,"Credit Card",25.15,Apparel,In-store,"Not Returned",FedEx,London,Medium,1240.26,1215.11
304923,SKU_1442,Backpack,36,"2020-06-22 15:00:00",98.42,68963.0,Netherlands,0.25,paypall,20.18,Apparel,Online,"Not Returned","Royal Mail",Berlin,Medium,3534.12,3513.94
159500,SKU_1043,"Desk Lamp",40,"2020-06-23 04:00:00",22.52,54513.0,Sweden,0.37,"Credit Card",17.5,Apparel,Online,Returned,"Royal Mail",Paris,High,886,868.5
652004,SKU_1205,Backpack,6,"2020-06-23 09:00:00",60.35,22000.0,Australia,0.14,"Credit Card",17.35,Apparel,Online,"Not Returned",UPS,Paris,Medium,361.26,343.91
226060,SKU_1512,T-shirt,22,"2020-06-24 00:00:00",2.55,33256.0,Netherlands,0.1,"Credit Card",11.21,Apparel,In-store,"Not Returned",DHL,Paris,High,53.9,42.69
847028,SKU_1470,"Desk Lamp",2,"2020-06-24 07:00:00",15.58,24609.0,Norway,0.44,"Bank Transfer",6.35,Apparel,Online,"Not Returned",FedEx,London,High,30.28,23.93
943601,SKU_1530,Headphones,46,"2020-06-25 04:00:00",80.73,31010.0,Germany,0.01,"Credit Card",19.71,Apparel,In-store,"Not Returned",UPS,Paris,Low,3713.12,3693.41
184754,SKU_1197,"White Mug",20,"2020-06-25 10:00:00",54.57,56750.0,Germany,0.06,"Bank Transfer",14.08,Apparel,In-store,"Not Returned",UPS,Rome,Low,1090.2,1076.12
794335,SKU_1835,"White Mug",40,"2020-06-25 22:00:00",49.34,GUEST,Australia,0.39,"Bank Transfer",21.6,Apparel,Online,Returned,DHL,Rome,High,1958,1936.4
512811,SKU_1827,"White Mug",3,"2020-06-26 02:00:00",44.35,16697.0,Australia,0.19,"Credit Card",17.08,Apparel,In-store,"Not Returned",UPS,Berlin,Low,132.48,115.4
700309,SKU_1126,"Office Chair",21,"2020-06-26 03:00:00",42.74,56400.0,Netherlands,0.42,"Bank Transfer",13.17,Apparel,In-store,"Not Returned",DHL,London,High,888.72,875.55
144789,SKU_1113,"Blue Pen",1,"2020-06-26 05:00:00",12.8,87003.0,"United States",0.17,"Credit Card",23.92,Apparel,Online,Returned,UPS,Rome,Medium,12.63,-11.29
379003,SKU_1836,"Office Chair",14,"2020-06-26 07:00:00",5.75,47035.0,Italy,0.11,paypall,8.12,Apparel,Online,"Not Returned",UPS,Paris,Medium,78.96,70.84
494423,SKU_1520,"Office Chair",47,"2020-06-26 10:00:00",30.02,40604.0,Italy,0.01,"Bank Transfer",9.49,Apparel,In-store,"Not Returned","Royal Mail",Rome,High,1410.47,1400.98
670387,SKU_1145,"Wireless Mouse",20,"2020-06-26 11:00:00",26.57,75993.0,Portugal,0.26,paypall,11.01,Apparel,Online,"Not Returned",FedEx,Rome,Medium,526.2,515.19
225074,SKU_1124,"White Mug",42,"2020-06-26 18:00:00",25.21,12510.0,Portugal,0.46,"Bank Transfer",24.2,Apparel,In-store,"Not Returned","Royal Mail",Berlin,High,1039.5,1015.3
138635,SKU_1521,"Wall Clock",19,"2020-06-26 22:00:00",50.39,81380.0,Spain,0.38,"Bank Transfer",29.69,Apparel,In-store,Returned,DHL,Berlin,High,950.19,920.5
660881,SKU_1318,"Desk Lamp",43,"2020-06-27 14:00:00",40.96,99975.0,Belgium,0.32,paypall,29.89,Apparel,Online,"Not Returned",UPS,Amsterdam,Medium,1747.52,1717.63
523602,SKU_1828,"Desk Lamp",12,"2020-06-27 16:00:00",6.78,77148.0,Germany,0.4,"Bank Transfer",16.0,Apparel,Online,"Not Returned","Royal Mail",Amsterdam,Low,76.56,60.56
514299,SKU_1063,"Wall Clock",28,"2020-06-27 21:00:00",58.91,98302.0,Portugal,0.02,paypall,26.95,Apparel,In-store,"Not Returned","Royal Mail",London,Medium,1648.92,1621.97
642642,SKU_1843,Notebook,5,"2020-06-27 22:00:00",61.59,30492.0,Sweden,0.36,"Credit Card",26.53,Apparel,Online,Returned,UPS,Paris,High,306.15,279.62
521614,SKU_1618,"Blue Pen",20,"2020-06-28 01:00:00",29.17,90427.0,Belgium,0.05,"Credit Card",13.52,Apparel,In-store,"Not Returned",FedEx,Amsterdam,Low,582.4,568.88
928294,SKU_1246,T-shirt,14,"2020-06-28 03:00:00",54.85,66641.0,Belgium,0.37,"Credit Card",14.74,Apparel,In-store,"Not Returned","Royal Mail",Berlin,Medium,762.72,747.98
672744,SKU_1056,"Blue Pen",18,"2020-06-28 07:00:00",6.2,GUEST,Germany,0.49,"Bank Transfer",17.96,Apparel,Online,"Not Returned",FedEx,MAIN,Low,102.78,84.82
364528,SKU_1037,"White Mug",47,"2020-06-28 11:00:00",47.86,76688.0,Sweden,0.46,paypall,26.51,Apparel,Online,"Not Returned",UPS,London,Low,2227.8,2201.29
202239,SKU_1756,"Desk Lamp",42,"2020-06-28 14:00:00",91.61,29713.0,Spain,0.19,paypall,22.53,Apparel,In-store,Returned,"Royal Mail",Berlin,Low,3839.64,3817.11
908258,SKU_1266,"Office Chair",49,"2020-06-28 19:00:00",41.12,GUEST,Italy,0.07,paypall,9.82,Apparel,In-store,"Not Returned","Royal Mail",MAIN,Low,2011.45,2001.63
221668,SKU_1410,Backpack,12,"2020-06-28 21:00:00",94.69,61654.0,Italy,0.1,"Credit Card",10.45,Apparel,Online,"Not Returned",UPS,London,Low,1135.08,1124.63
585662,SKU_1982,"Wall Clock",34,"2020-06-29 02:00:00",83.94,40917.0,Netherlands,0.29,"Bank Transfer",7.85,Apparel,In-store,Returned,DHL,Amsterdam,Low,2844.1,2836.25
236917,SKU_1848,"White Mug",11,"2020-06-29 08:00:00",94.5,38646.0,Australia,0.44,paypall,23.4,Apparel,Online,Returned,FedEx,Paris,Low,1034.66,1011.26
841432,SKU_1473,Headphones,16,"2020-06-29 21:00:00",85.58,13612.0,"United States",0.04,"Bank Transfer",20.53,Apparel,Online,"Not Returned",DHL,Rome,High,1368.64,1348.11
389954,SKU_1303,"Wireless Mouse",43,"2020-06-30 00:00:00",79.84,41518.0,"United Kingdom",0.08,"Bank Transfer",7.51,Apparel,In-store,"Not Returned",FedEx,Berlin,Medium,3429.68,3422.17
111390,SKU_1171,Backpack,46,"2020-06-30 20:00:00",9.03,47056.0,France,0.39,"Credit Card",8.52,Apparel,In-store,"Not Returned","Royal Mail",Berlin,Low,397.44,388.92
456898,SKU_1030,"Wireless Mouse",25,"2020-06-30 22:00:00",57.56,88816.0,Portugal,0.42,"Bank Transfer",26.72,Apparel,Online,"Not Returned",FedEx,London,Low,1428.5,1401.78
438113,SKU_1620,"White Mug",41,"2020-06-30 23:00:00",56.57,34559.0,"United Kingdom",0.09,"Bank Transfer",18.86,Apparel,Online,"Not Returned","Royal Mail",Amsterdam,Low,2315.68,2296.82
770398,SKU_1271,"Desk Lamp",15,"2020-07-01 00:00:00",77.76,54067.0,Italy,0.09,"Bank Transfer",19.08,Apparel,Online,"Not Returned",DHL,London,Medium,1165.05,1145.97
632893,SKU_1907,Headphones,8,"2020-07-01 08:00:00",12.98,75161.0,Sweden,0.31,"Credit Card",25.28,Apparel,In-store,"Not Returned",DHL,Berlin,High,101.36,76.08
349415,SKU_1735,"USB Cable",19,"2020-07-01 12:00:00",73.58,45819.0,Germany,0.5,paypall,10.0,Apparel,Online,Returned,"Royal Mail",Berlin,High,1388.52,1378.52
141869,SKU_1496,Headphones,21,"2020-07-01 14:00:00",83.15,24519.0,Portugal,0.35,"Bank Transfer",18.09,Apparel,Online,"Not Returned",DHL,Berlin,Medium,1738.8,1720.71
657243,SKU_1279,"Blue Pen",18,"2020-07-01 15:00:00",48.97,95112.0,Norway,0.36,paypall,15.18,Apparel,In-store,"Not Returned",DHL,Amsterdam,Low,874.98,859.8
577266,SKU_1460,"Blue Pen",22,"2020-07-01 21:00:00",74.73,60939.0,Australia,0.35,"Bank Transfer",16.08,Apparel,In-store,Returned,UPS,Rome,Medium,1636.36,1620.28
695600,SKU_1603,"Blue Pen",49,"2020-07-02 03:00:00",36.37,11804.0,Belgium,0.46,paypall,8.9,Apparel,Online,"Not Returned",UPS,Paris,Medium,1759.59,1750.69
287771,SKU_1132,"Wireless Mouse",28,"2020-07-02 07:00:00",93.69,42847.0,"United Kingdom",0.1,"Bank Transfer",25.94,Apparel,In-store,"Not Returned",DHL,Paris,Low,2620.52,2594.58
337199,SKU_1678,"Wall Clock",26,"2020-07-02 08:00:00",94.88,80653.0,Norway,0.14,paypall,11.91,Apparel,In-store,"Not Returned",DHL,Rome,High,2463.24,2451.33
851518,SKU_1090,"Office Chair",49,"2020-07-02 16:00:00",93.32,GUEST,Portugal,0.46,"Credit Card",15.89,Apparel,In-store,Returned,DHL,Amsterdam,High,4550.14,4534.25
987516,SKU_1321,"Blue Pen",41,"2020-07-03 03:00:00",8.16,46527.0,Portugal,0.2,"Credit Card",11.2,Apparel,In-store,"Not Returned","Royal Mail",Rome,High,326.36,315.16
954336,SKU_1683,"Wireless Mouse",19,"2020-07-03 07:00:00",61.41,53819.0,Portugal,0.24,"Credit Card",21.75,Apparel,Online,Returned,FedEx,Paris,High,1162.23,1140.48
582616,SKU_1475,"White Mug",5,"2020-07-03 14:00:00",87.24,55863.0,Germany,0.21,paypall,25.13,Apparel,Online,"Not Returned",DHL,Berlin,Low,435.15,410.02
523966,SKU_1683,"USB Cable",29,"2020-07-03 17:00:00",87.46,37362.0,Italy,0.48,"Credit Card",11.85,Apparel,In-store,"Not Returned",FedEx,Paris,Medium,2522.42,2510.57
836265,SKU_1422,"Office Chair",28,"2020-07-03 22:00:00",35.82,11925.0,Sweden,0.43,"Bank Transfer",5.41,Apparel,Online,"Not Returned",DHL,Amsterdam,Low,990.92,985.51
446371,SKU_1247,"USB Cable",11,"2020-07-04 13:00:00",7.85,80076.0,Belgium,0.47,"Credit Card",29.45,Apparel,Online,"Not Returned",UPS,Paris,Low,81.18,51.73
859710,SKU_1537,Backpack,18,"2020-07-04 21:00:00",9.49,37191.0,Belgium,0.26,paypall,7.27,Apparel,Online,"Not Returned",FedEx,Paris,High,166.14,158.87
