InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Discount,PaymentMethod,ShippingCost,Category,SalesChannel,ReturnStatus,ShipmentProvider,WarehouseLocation,OrderPriority,Total,NetTotal
563001,SKU_1416,"Desk Lamp",15,"2020-06-06 09:00:00",51.89,16901.0,"United States",0.43,paypall,24.12,Furniture,Online,"Not Returned",UPS,Rome,Medium,771.9,747.78
128365,SKU_1926,Notebook,45,"2020-06-07 00:00:00",74.28,GUEST,France,0.19,paypall,23.36,Furniture,Online,"Not Returned",FedEx,London,Medium,3334.05,3310.69
310294,SKU_1412,T-shirt,3,"2020-06-07 05:00:00",47.81,17010.0,Netherlands,0.42,"Credit Card",25.03,Furniture,In-store,"Not Returned",DHL,Rome,Low,142.17,117.14
440754,SKU_1186,"Wall Clock",27,"2020-06-07 08:00:00",54.33,81734.0,"United Kingdom",0.37,paypall,8.44,Furniture,Online,"Not Returned","Royal Mail",Berlin,Medium,1456.92,1448.48
680595,SKU_1724,"Office Chair",20,"2020-06-07 10:00:00",75.52,58755.0,Portugal,0.33,paypall,23.22,Furniture,In-store,"Not Returned",FedEx,Rome,Low,1503.8,1480.58
237888,SKU_1329,"Wall Clock",37,"2020-06-07 20:00:00",82.54,92551.0,"United Kingdom",0.18,paypall,17.77,Furniture,Online,"Not Returned",DHL,Amsterdam,High,3047.32,3029.55
408877,SKU_1957,Backpack,3,"2020-06-07 23:00:00",81.57,26576.0,Netherlands,0.17,"Bank Transfer",21.68,Furniture,In-store,Returned,DHL,Rome,Low,244.2,222.52
225149,SKU_1333,"Wall Clock",48,"2020-06-08 05:00:00",33.86,11373.0,Australia,0.46,"Credit Card",29.78,Furniture,In-store,"Not Returned",UPS,Berlin,Medium,1603.2,1573.42
302435,SKU_1464,T-shirt,17,"2020-06-08 07:00:00",65.37,78203.0,Australia,0.1,"Bank Transfer",12.13,Furniture,Online,"Not Returned",DHL,Paris,Medium,1109.59,1097.46
263834,SKU_1375,Backpack,31,"2020-06-08 08:00:00",16.44,76313.0,Belgium,0.17,"Bank Transfer",24.65,Furniture,In-store,"Not Returned",DHL,London,High,504.37,479.72
370403,SKU_1723,Notebook,17,"2020-06-08 09:00:00",83.43,19860.0,Spain,0.3,"Bank Transfer",17.49,Furniture,In-store,"Not Returned",FedEx,Berlin,High,1413.21,1395.72
976141,SKU_1964,T-shirt,44,"2020-06-08 14:00:00",15.13,75383.0,Australia,0.41,"Bank Transfer",29.56,Furniture,Online,Returned,UPS,Berlin,Medium,647.68,618.12
135292,SKU_1920,"Wall Clock",24,"2020-06-08 21:00:00",26.2,95897.0,Belgium,0.12,"Credit Card",10.35,Furniture,In-store,Returned,"Royal Mail",Berlin,Low,625.92,615.57
174813,SKU_1898,T-shirt,3,"2020-06-08 22:00:00",28.81,86611.0,Italy,0.3,paypall,28.34,Furniture,In-store,"Not Returned",FedEx,London,High,85.53,57.19
285378,SKU_1921,Backpack,4,"2020-06-09 02:00:00",37.68,89236.0,"United States",0.49,paypall,17.24,Furniture,In-store,"Not Returned",FedEx,Amsterdam,High,148.76,131.52
427231,SKU_1391,"Blue Pen",49,"2020-06-09 04:00:00",35.13,75033.0,Portugal,0.27,paypall,28.56,Furniture,In-store,"Not Returned",DHL,London,Low,1708.14,1679.58
982430,SKU_1078,"Wireless Mouse",9,"2020-06-09 07:00:00",42.29,79580.0,Belgium,0.28,"Bank Transfer",27.21,Furniture,In-store,"Not Returned",UPS,London,High,378.09,350.88
805860,SKU_1679,"USB Cable",35,"2020-06-09 09:00:00",80.41,21749.0,Norway,0.5,paypall,9.53,Furniture,Online,"Not Returned",DHL,Rome,Low,2796.85,2787.32
146403,SKU_1157,Headphones,23,"2020-06-09 21:00:00",9.11,80968.0,Australia,0.38,"Bank Transfer",5.97,Furniture,Online,"Not Returned",DHL,Rome,Low,200.79,194.82
582604,SKU_1875,"USB Cable",16,"2020-06-10 02:00:00",79.14,26818.0,Norway,0.19,"Bank Transfer",27.13,Furniture,Online,"Not Returned",DHL,Berlin,Low,1263.2,1236.07
210155,SKU_1566,T-shirt,2,"2020-06-10 08:00:00",1.51,90538.0,Italy,0.16,"Credit Card",27.0,Furniture,In-store,"Not Returned",UPS,London,Medium,2.7,-24.3
433997,SKU_1338,"Blue Pen",4,"2020-06-10 09:00:00",91.49,23819.0,"United States",0.16,"Bank Transfer",11.55,Furniture,In-store,"Not Returned",DHL,Berlin,Medium,365.32,353.77
950478,SKU_1259,Headphones,13,"2020-06-10 10:00:00",29.07,99698.0,Belgium,0.35,"Bank Transfer",19.91,Furniture,Online,"Not Returned",UPS,London,High,373.36,353.45
411822,SKU_1432,Backpack,45,"2020-06-10 11:00:00",11.22,45453.0,"United States",0.24,paypall,10.5,Furniture,In-store,"Not Returned",UPS,Rome,High,494.1,483.6
653091,SKU_1523,Notebook,45,"2020-06-10 23:00:00",87,44355.0,Belgium,0.22,paypall,11.72,Furniture,In-store,"Not Returned",DHL,Paris,High,3905.1,3893.38
773590,SKU_1556,"Blue Pen",28,"2020-06-11 00:00:00",40.02,47501.0,Germany,0.46,paypall,15.2,Furniture,Online,"Not Returned","Royal Mail",Amsterdam,Medium,1107.68,1092.48
536571,SKU_1008,"Wall Clock",9,"2020-06-11 02:00:00",79.83,61325.0,"United States",0.26,"Credit Card",9.04,Furniture,Online,"Not Returned","Royal Mail",Amsterdam,Low,716.13,707.09
404214,SKU_1879,Backpack,16,"2020-06-11 15:00:00",19.1,79732.0,Sweden,0.31,paypall,17.55,Furniture,Online,"Not Returned",UPS,London,High,300.64,283.09
474226,SKU_1920,"Wireless Mouse",13,"2020-06-11 23:00:00",5.02,85421.0,Portugal,0.39,"Credit Card",28.43,Furniture,In-store,"Not Returned",FedEx,London,High,60.19,31.76
971803,SKU_1051,"White Mug",26,"2020-06-12 00:00:00",99.05,33584.0,Belgium,0.13,"Bank Transfer",22.69,Furniture,Online,"Not Returned",FedEx,Rome,High,2571.92,2549.23
326727,SKU_1845,Backpack,35,"2020-06-12 08:00:00",26.14,62598.0,Italy,0.46,"Credit Card",16.5,Furniture,In-store,"Not Returned",FedEx,Paris,High,898.8,882.3
811404,SKU_1109,T-shirt,28,"2020-06-12 12:00:00",65.3,61626.0,"United States",0.11,"Credit Card",10.14,Furniture,In-store,"Not Returned",DHL,London,High,1825.32,1815.18
818675,SKU_1541,T-shirt,44,"2020-06-12 13:00:00",49.14,52160.0,Belgium,0.13,"Bank Transfer",20.46,Furniture,In-store,"Not Returned",DHL,Rome,Medium,2156.44,2135.98
711004,SKU_1851,"Office Chair",16,"2020-06-12 16:00:00",70.94,GUEST,Portugal,0.49,"Credit Card",23.94,Furniture,Online,"Not Returned",FedEx,Berlin,High,1127.2,1103.26
667344,SKU_1830,"Wireless Mouse",3,"2020-06-12 18:00:00",94.88,60023.0,Norway,0.25,"Bank Transfer",5.84,Furniture,Online,"Not Returned",FedEx,Amsterdam,High,283.89,278.05
951765,SKU_1919,Notebook,30,"2020-06-13 09:00:00",5.71,64458.0,Netherlands,0.08,paypall,14.49,Furniture,Online,"Not Returned",FedEx,Berlin,Low,168.9,154.41
395767,SKU_1247,"White Mug",40,"2020-06-13 17:00:00",28.24,89579.0,"United Kingdom",0.35,"Bank Transfer",8.17,Furniture,Online,"Not Returned","Royal Mail",Paris,High,1115.6,1107.43
135634,SKU_1713,"Wall Clock",17,"2020-06-13 19:00:00",55.47,67865.0,Sweden,0.37,"Credit Card",10.91,Furniture,Online,Returned,"Royal Mail",London,Medium,936.7,925.79
694316,SKU_1860,"Office Chair",43,"2020-06-14 00:00:00",40.74,82291.0,"United States",0,"Credit Card",9.02,Furniture,Online,"Not Returned",UPS,London,High,1751.82,1742.8
705842,SKU_1303,"Blue Pen",31,"2020-06-14 04:00:00",5.08,89351.0,Portugal,0.13,paypall,25.71,Furniture,Online,"Not Returned",UPS,London,Low,153.45,127.74
776746,SKU_1557,"USB Cable",17,"2020-06-14 05:00:00",95.64,72405.0,Portugal,0.16,paypall,22.8,Furniture,Online,"Not Returned",FedEx,Amsterdam,Low,1623.16,1600.36
632498,SKU_1379,"Wireless Mouse",24,"2020-06-14 11:00:00",3.26,45022.0,Sweden,0.48,paypall,5.77,Furniture,In-store,"Not Returned",DHL,Paris,Low,66.72,60.95
702567,SKU_1693,"Blue Pen",29,"2020-06-14 14:00:00",86.31,56715.0,Germany,0.36,"Credit Card",25.21,Furniture,Online,"Not Returned",DHL,Rome,Low,2492.55,2467.34
299919,SKU_1423,"Wall Clock",26,"2020-06-14 19:00:00",84.27,73029.0,Portugal,0.36,"Bank Transfer",17.7,Furniture,In-store,"Not Returned",UPS,Berlin,High,2181.66,2163.96
854651,SKU_1731,Headphones,43,"2020-06-14 23:00:00",13.87,58897.0,Belgium,0.27,paypall,17.83,Furniture,Online,Returned,DHL,Amsterdam,Low,584.8,566.97
530599,SKU_1525,"Wall Clock",41,"2020-06-15 02:00:00",21.04,GUEST,"United Kingdom",0.28,paypall,9.69,Furniture,Online,"Not Returned",UPS,MAIN,High,851.16,841.47
539953,SKU_1188,Headphones,15,"2020-06-15 14:00:00",85.61,21032.0,France,0.37,paypall,18.2,Furniture,In-store,"Not Returned",FedEx,Amsterdam,Medium,1278.6,1260.4
850704,SKU_1528,Notebook,49,"2020-06-16 02:00:00",43.93,73955.0,Spain,0.14,"Credit Card",28.3,Furniture,In-store,"Not Returned",FedEx,Paris,High,2145.71,2117.41
880741,SKU_1740,"Wireless Mouse",46,"2020-06-17 04:00:00",95.28,32631.0,Norway,0.17,"Bank Transfer",25.07,Furniture,In-store,"Not Returned",DHL,Amsterdam,Medium,4375.06,4349.99
162068,SKU_1426,"Office Chair",41,"2020-06-17 06:00:00",93.99,69629.0,Italy,0.49,"Bank Transfer",16.54,Furniture,Online,"Not Returned",FedEx,Amsterdam,High,3833.5,3816.96
743294,SKU_1907,Headphones,12,"2020-06-18 04:00:00",13.2,27676.0,Belgium,0.24,paypall,20.5,Furniture,In-store,"Not Returned",UPS,Amsterdam,Medium,155.52,135.02
828342,SKU_1737,"Office Chair",44,"2020-06-18 06:00:00",29.5,70357.0,Portugal,0.2,paypall,8.27,Furniture,Online,"Not Returned","Royal Mail",Paris,High,1289.2,1280.93
412727,SKU_1007,"Blue Pen",1,"2020-06-18 07:00:00",11.22,23011.0,Australia,0.31,"Credit Card",10.38,Furniture,Online,"Not Returned",FedEx,Rome,High,10.91,0.53
572501,SKU_1834,"White Mug",30,"2020-06-18 12:00:00",4.56,58510.0,Italy,0.23,paypall,11.64,Furniture,Online,"Not Returned",FedEx,Rome,Medium,129.9,118.26
594178,SKU_1384,Backpack,21,"2020-06-18 15:00:00",73.11,25487.0,Sweden,0.13,paypall,17.02,Furniture,In-store,"Not Returned",FedEx,Paris,Medium,1532.58,1515.56
816409,SKU_1030,Headphones,43,"2020-06-18 19:00:00",91.35,63468.0,Australia,0.44,"Credit Card",24.18,Furniture,In-store,"Not Returned",DHL,Rome,Low,3909.13,3884.95
273921,SKU_1298,"Desk Lamp",23,"2020-06-18 23:00:00",29.84,61555.0,"United Kingdom",0.46,"Credit Card",21.75,Furniture,In-store,"Not Returned",FedEx,Berlin,Low,675.74,653.99
986559,SKU_1281,"Office Chair",38,"2020-06-19 00:00:00",65.26,30077.0,"United Kingdom",0.31,"Credit Card",25.72,Furniture,Online,"Not Returned",FedEx,Paris,Medium,2468.1,2442.38
839522,SKU_1638,"USB Cable",46,"2020-06-19 02:00:00",90.07,47673.0,Netherlands,0.08,"Credit Card",27.11,Furniture,In-store,"Not Returned",FedEx,London,Medium,4139.54,4112.43
703291,SKU_1871,T-shirt,33,"2020-06-19 03:00:00",56.29,14907.0,Italy,0.12,"Bank Transfer",10.71,Furniture,Online,Returned,FedEx,Amsterdam,High,1853.61,1842.9
664046,SKU_1068,"Office Chair",35,"2020-06-19 05:00:00",79,30191.0,"United States",0.41,"Credit Card",28.96,Furniture,Online,"Not Returned",FedEx,Amsterdam,Medium,2750.65,2721.69
182279,SKU_1814,"USB Cable",7,"2020-06-19 08:00:00",54.68,69648.0,Norway,0.34,"Bank Transfer",7.0,Furniture,Online,"Not Returned",UPS,Paris,Medium,380.38,373.38
819407,SKU_1336,"White Mug",15,"2020-06-19 10:00:00",12.6,28987.0,Italy,0.12,paypall,10.01,Furniture,Online,"Not Returned",DHL,Amsterdam,Medium,187.2,177.19
437913,SKU_1844,"USB Cable",23,"2020-06-19 12:00:00",80.15,97840.0,Sweden,0.12,"Bank Transfer",12.0,Furniture,In-store,"Not Returned",FedEx,Berlin,Low,1840.69,1828.69
870042,SKU_1208,"Wireless Mouse",3,"2020-06-19 13:00:00",8.17,63068.0,Sweden,0.17,"Credit Card",12.6,Furniture,In-store,"Not Returned",UPS,London,Medium,24,11.4
428821,SKU_1214,Headphones,12,"2020-06-19 14:00:00",66.21,14738.0,"United Kingdom",0.19,paypall,27.47,Furniture,Online,"Not Returned","Royal Mail",Paris,Medium,792.24,764.77
988097,SKU_1785,"Wall Clock",13,"2020-06-19 20:00:00",87.7,81979.0,Australia,0.09,"Credit Card",8.38,Furniture,Online,"Not Returned",FedEx,Berlin,Medium,1138.93,1130.55
402523,SKU_1438,"Office Chair",24,"2020-06-20 10:00:00",8.42,65314.0,Australia,0.1,"Bank Transfer",22.09,Furniture,In-store,"Not Returned","Royal Mail",Rome,Medium,199.68,177.59
278570,SKU_1073,Backpack,24,"2020-06-20 18:00:00",17.16,44830.0,"United Kingdom",0.18,paypall,16.14,Furniture,In-store,"Not Returned",DHL,London,Low,407.52,391.38
609733,SKU_1245,"Desk Lamp",29,"2020-06-20 21:00:00",32.17,85382.0,Spain,0.43,"Credit Card",5.42,Furniture,Online,"Not Returned",UPS,Rome,High,920.46,915.04
630032,SKU_1422,"Blue Pen",42,"2020-06-21 08:00:00",28.83,88200.0,Portugal,0.14,"Bank Transfer",19.22,Furniture,Online,"Not Returned","Royal Mail",London,Medium,1204.98,1185.76
535633,SKU_1172,"Desk Lamp",30,"2020-06-21 10:00:00",1.28,38952.0,Sweden,0.22,"Bank Transfer",23.19,Furniture,In-store,"Not Returned",DHL,Rome,Low,31.8,8.61
745194,SKU_1773,"Wireless Mouse",41,"2020-06-21 15:00:00",43.17,27539.0,Norway,0.4,paypall,18.05,Furniture,Online,"Not Returned",UPS,London,High,1753.57,1735.52
863034,SKU_1534,Notebook,48,"2020-06-21 19:00:00",90.13,65855.0,"United Kingdom",0.1,paypall,13.67,Furniture,Online,"Not Returned","Royal Mail",Paris,Medium,4321.44,4307.77
933525,SKU_1013,"Desk Lamp",36,"2020-06-21 21:00:00",16.08,94322.0,Portugal,0.13,"Credit Card",28.51,Furniture,In-store,"Not Returned",FedEx,Rome,High,574.2,545.69
584585,SKU_1270,Backpack,36,"2020-06-22 01:00:00",7.93,82939.0,Netherlands,0.03,"Bank Transfer",28.08,Furniture,In-store,"Not Returned","Royal Mail",Amsterdam,High,284.4,256.32
832722,SKU_1772,Headphones,3,"2020-06-22 02:00:00",11.25,28043.0,France,0.06,"Credit Card",11.56,Furniture,Online,"Not Returned",FedEx,Amsterdam,Medium,33.57,22.01
254245,SKU_1159,T-shirt,36,"2020-06-22 18:00:00",76.16,86140.0,Sweden,0.26,"Credit Card",6.9,Furniture,In-store,"Not Returned",DHL,London,Low,2732.4,2725.5
302747,SKU_1660,"Office Chair",46,"2020-06-22 20:00:00",26.63,25061.0,"United Kingdom",0.23,paypall,11.81,Furniture,Online,"Not Returned",DHL,Amsterdam,High,1214.4,1202.59
535477,SKU_1894,Backpack,21,"2020-06-23 07:00:00",7.2,96812.0,Germany,0.17,"Bank Transfer",18.69,Furniture,Online,"Not Returned",UPS,Rome,Medium,147.63,128.94
509064,SKU_1040,"Office Chair",16,"2020-06-23 11:00:00",80.43,58345.0,Spain,0.37,"Bank Transfer",13.23,Furniture,In-store,Returned,FedEx,London,Medium,1280.96,1267.73
962881,SKU_1713,Notebook,26,"2020-06-23 14:00:00",98.25,39063.0,"United Kingdom",0.32,paypall,16.88,Furniture,Online,"Not Returned",UPS,London,Low,2546.18,2529.3
886261,SKU_1897,"USB Cable",48,"2020-06-23 16:00:00",60.98,33858.0,Germany,0.26,"Credit Card",15.36,Furniture,Online,"Not Returned","Royal Mail",Amsterdam,High,2914.56,2899.2
150098,SKU_1058,"Office Chair",6,"2020-06-23 20:00:00",46.01,57759.0,Italy,0.33,paypall,14.59,Furniture,In-store,"Not Returned",DHL,Rome,Medium,274.08,259.49
764929,SKU_1853,Headphones,2,"2020-06-23 22:00:00",17.88,18630.0,Portugal,0.42,"Credit Card",23.45,Furniture,In-store,Returned,FedEx,Paris,High,34.92,11.47
347199,SKU_1508,"Wall Clock",19,"2020-06-23 23:00:00",9.29,60840.0,Netherlands,0.11,"Credit Card",26.59,Furniture,Online,"Not Returned",UPS,Berlin,Low,174.42,147.83
287954,SKU_1798,Headphones,16,"2020-06-24 01:00:00",30.9,53550.0,Netherlands,0.19,"Bank Transfer",21.4,Furniture,Online,"Not Returned",DHL,Berlin,Low,491.36,469.96
230544,SKU_1737,"USB Cable",44,"2020-06-24 03:00:00",28.13,94544.0,"United States",0.19,"Credit Card",14.42,Furniture,Online,Returned,UPS,London,High,1229.36,1214.94
624426,SKU_1371,"Blue Pen",12,"2020-06-24 09:00:00",86.84,18500.0,France,0.02,"Bank Transfer",22.0,Furniture,In-store,"Not Returned",FedEx,London,High,1041.84,1019.84
493574,SKU_1497,"USB Cable",25,"2020-06-24 10:00:00",69.14,45590.0,"United States",0.06,"Bank Transfer",14.72,Furniture,Online,"Not Returned",UPS,London,High,1727,1712.28
568466,SKU_1026,"Wireless Mouse",33,"2020-06-24 12:00:00",48.13,19859.0,France,0.3,"Credit Card",25.09,Furniture,In-store,"Not Returned",UPS,Rome,High,1578.39,1553.3
158478,SKU_1094,T-shirt,12,"2020-06-24 19:00:00",57.12,10934.0,Norway,0.13,"Credit Card",26.25,Furniture,Online,"Not Returned",FedEx,Rome,High,683.88,657.63
244355,SKU_1472,"Office Chair",37,"2020-06-24 22:00:00",17,56130.0,Australia,0.05,"Bank Transfer",20.73,Furniture,Online,"Not Returned",FedEx,London,Medium,627.15,606.42
702276,SKU_1078,"USB Cable",44,"2020-06-25 11:00:00",94.64,70822.0,Germany,0.23,"Bank Transfer",19.77,Furniture,Online,"Not Returned",FedEx,Paris,Medium,4154.04,4134.27
180388,SKU_1244,Headphones,24,"2020-06-25 16:00:00",71.98,88211.0,Belgium,0.22,"Credit Card",17.4,Furniture,In-store,"Not Returned",UPS,London,Low,1722.24,1704.84
977200,SKU_1022,"Desk Lamp",1,"2020-06-25 17:00:00",36.26,94075.0,Germany,0.32,"Credit Card",17.45,Furniture,Online,"Not Returned",UPS,Berlin,Low,35.94,18.49
921860,SKU_1708,T-shirt,3,"2020-06-25 18:00:00",48.92,28682.0,"United States",0.1,"Credit Card",18.34,Furniture,Online,"Not Returned","Royal Mail",London,High,146.46,128.12
888140,SKU_1393,"Desk Lamp",43,"2020-06-26 01:00:00",96.6,55374.0,Italy,0.17,paypall,8.79,Furniture,In-store,"Not Returned",FedEx,London,Low,4146.49,4137.7
126086,SKU_1919,"Desk Lamp",46,"2020-06-26 06:00:00",71.53,16677.0,Portugal,0.21,"Credit Card",20.93,Furniture,Online,"Not Returned",DHL,London,Medium,3280.72,3259.79
191088,SKU_1227,"Desk Lamp",19,"2020-06-26 09:00:00",53.86,11540.0,"United Kingdom",0.25,"Bank Transfer",15.59,Furniture,In-store,"Not Returned",FedEx,London,Medium,1018.59,1003
230351,SKU_1249,Headphones,4,"2020-06-26 20:00:00",19.39,89882.0,"United Kingdom",0.39,"Credit Card",20.53,Furniture,In-store,"Not Returned",UPS,Amsterdam,Medium,76,55.47
815371,SKU_1937,Notebook,36,"2020-06-26 21:00:00",55.8,57395.0,Sweden,0.4,"Credit Card",19.37,Furniture,Online,Returned,"Royal Mail",Rome,Medium,1994.4,1975.03
565918,SKU_1617,"Blue Pen",25,"2020-06-27 00:00:00",64.56,11508.0,Germany,0.38,"Bank Transfer",20.21,Furniture,In-store,"Not Returned",FedEx,Berlin,Medium,1604.5,1584.29
468377,SKU_1512,Notebook,5,"2020-06-27 02:00:00",25.33,60759.0,Germany,0.32,paypall,19.88,Furniture,In-store,"Not Returned","Royal Mail",Berlin,High,125.05,105.17
364598,SKU_1652,"Wall Clock",33,"2020-06-27 07:00:00",59.3,70207.0,Germany,0.2,"Bank Transfer",25.55,Furniture,In-store,"Not Returned",FedEx,Amsterdam,Medium,1950.3,1924.75
587505,SKU_1960,"USB Cable",46,"2020-06-27 20:00:00",33.6,76291.0,Spain,0.26,"Credit Card",21.45,Furniture,Online,"Not Returned",UPS,Paris,High,1533.64,1512.19
808770,SKU_1963,"White Mug",15,"2020-06-28 04:00:00",23.6,71127.0,Netherlands,0.5,"Bank Transfer",11.09,Furniture,In-store,"Not Returned",FedEx,London,High,346.5,335.41
735719,SKU_1834,"Desk Lamp",4,"2020-06-28 15:00:00",66.91,72447.0,Norway,0.16,"Bank Transfer",15.45,Furniture,In-store,Returned,DHL,Paris,Medium,267,251.55
430170,SKU_1353,Notebook,44,"2020-06-28 20:00:00",27.47,45558.0,Spain,0.23,paypall,28.76,Furniture,In-store,"Not Returned",FedEx,Paris,Medium,1198.56,1169.8
518734,SKU_1656,Backpack,39,"2020-06-28 23:00:00",41.81,87497.0,Netherlands,0.41,paypall,19.5,Furniture,Online,"Not Returned",UPS,Amsterdam,Medium,1614.6,1595.1
643625,SKU_1710,"Office Chair",4,"2020-06-29 11:00:00",66.88,19537.0,Italy,0.18,"Bank Transfer",5.98,Furniture,In-store,"Not Returned",FedEx,Berlin,Medium,266.8,260.82
413295,SKU_1719,"Desk Lamp",42,"2020-06-29 15:00:00",50.6,84146.0,France,0.03,"Bank Transfer",22.08,Furniture,In-store,"Not Returned","Royal Mail",Berlin,Medium,2123.94,2101.86
767304,SKU_1207,Headphones,49,"2020-06-29 16:00:00",61.87,GUEST,Germany,0.33,"Bank Transfer",25.6,Furniture,Online,"Not Returned",UPS,London,High,3015.46,2989.86
705730,SKU_1488,"Wall Clock",43,"2020-06-29 18:00:00",63.15,63044.0,Spain,0.4,"Credit Card",26.29,Furniture,Online,"Not Returned",DHL,Berlin,High,2698.25,2671.96
877949,SKU_1858,"Office Chair",2,"2020-06-29 22:00:00",56.65,80153.0,Sweden,0.11,"Credit Card",11.21,Furniture,Online,"Not Returned",UPS,Berlin,Low,113.08,101.87
372647,SKU_1555,"Office Chair",22,"2020-06-30 02:00:00",6.24,54775.0,Norway,0.25,"Credit Card",6.27,Furniture,Online,"Not Returned","Royal Mail",Amsterdam,Low,131.78,125.51
898022,SKU_1864,Headphones,7,"2020-06-30 05:00:00",56.95,60912.0,Sweden,0.19,paypall,6.01,Furniture,Online,"Not Returned","Royal Mail",Amsterdam,High,397.32,391.31
616637,SKU_1029,"Desk Lamp",17,"2020-06-30 06:00:00",80.74,52588.0,France,0.2,"Credit Card",14.18,Furniture,In-store,Returned,"Royal Mail",Berlin,High,1369.18,1355
428768,SKU_1340,Backpack,31,"2020-06-30 08:00:00",68.73,25429.0,Belgium,0.22,"Bank Transfer",20.82,Furniture,Online,"Not Returned","Royal Mail",Amsterdam,High,2123.81,2102.99
788152,SKU_1208,"Blue Pen",15,"2020-06-30 09:00:00",42.92,66976.0,Portugal,0.22,"Credit Card",17.41,Furniture,In-store,"Not Returned","Royal Mail",Amsterdam,Medium,640.5,623.09
317228,SKU_1157,"White Mug",46,"2020-06-30 13:00:00",7.57,54316.0,France,0.36,"Bank Transfer",24.41,Furniture,In-store,"Not Returned",DHL,Paris,High,331.66,307.25
534376,SKU_1328,"Desk Lamp",6,"2020-06-30 19:00:00",62.02,25633.0,Spain,0.39,"Credit Card",13.3,Furniture,In-store,Returned,DHL,Paris,Low,369.78,356.48
746403,SKU_1769,"Office Chair",15,"2020-07-01 07:00:00",4.12,35566.0,Portugal,0.41,paypall,25.55,Furniture,In-store,Returned,FedEx,London,Low,55.65,30.1
906242,SKU_1859,"Wireless Mouse",48,"2020-07-01 11:00:00",42.88,76419.0,Italy,0.3,"Bank Transfer",5.9,Furniture,In-store,"Not Returned",FedEx,Rome,Low,2043.84,2037.94
779682,SKU_1695,T-shirt,35,"2020-07-01 13:00:00",37.7,58092.0,"United Kingdom",0.44,"Bank Transfer",28.51,Furniture,Online,"Not Returned",DHL,Paris,Medium,1304.1,1275.59
318401,SKU_1529,"Wireless Mouse",10,"2020-07-01 19:00:00",59.55,58168.0,Australia,0.06,paypall,15.88,Furniture,In-store,"Not Returned","Royal Mail",Rome,High,594.9,579.02
259292,SKU_1130,"Blue Pen",5,"2020-07-01 20:00:00",3.66,56639.0,Italy,0.31,paypall,5.91,Furniture,Online,"Not Returned","Royal Mail",Rome,Medium,16.75,10.84
684054,SKU_1943,Notebook,48,"2020-07-02 04:00:00",94.26,34024.0,Sweden,0.21,paypall,28.99,Furniture,Online,"Not Returned",DHL,Paris,High,4514.4,4485.41
861019,SKU_1808,"USB Cable",20,"2020-07-02 09:00:00",34.95,10996.0,"United States",0.38,"Credit Card",15.81,Furniture,In-store,"Not Returned",FedEx,London,Medium,691.4,675.59
740473,SKU_1737,"Blue Pen",25,"2020-07-02 12:00:00",31.53,40129.0,Netherlands,0.26,"Bank Transfer",29.6,Furniture,Online,"Not Returned",UPS,Berlin,High,781.75,752.15
556887,SKU_1183,"White Mug",28,"2020-07-02 14:00:00",26.6,15774.0,Norway,0.36,"Credit Card",8.75,Furniture,Online,"Not Returned",DHL,Rome,High,734.72,725.97
987291,SKU_1435,Backpack,33,"2020-07-02 17:00:00",2.16,32690.0,Portugal,0.2,paypall,21.76,Furniture,In-store,"Not Returned","Royal Mail",Amsterdam,High,64.68,42.92
551610,SKU_1382,"Wall Clock",24,"2020-07-03 01:00:00",95.65,80647.0,Spain,0.09,"Credit Card",18.08,Furniture,In-store,"Not Returned","Royal Mail",Berlin,Low,2293.44,2275.36
123782,SKU_1442,"USB Cable",8,"2020-07-03 04:00:00",11.09,34848.0,Netherlands,0.07,"Bank Transfer",29.62,Furniture,Online,"Not Returned","Royal Mail",Amsterdam,Medium,88.16,58.54
609492,SKU_1489,Backpack,38,"2020-07-03 05:00:00",99.06,GUEST,Australia,0.25,"Credit Card",22.72,Furniture,Online,"Not Returned",FedEx,MAIN,Medium,3754.78,3732.06
378710,SKU_1919,T-shirt,31,"2020-07-03 18:00:00",41.73,31670.0,"United Kingdom",0.01,"Bank Transfer",14.22,Furniture,In-store,"Not Returned",UPS,Paris,High,1293.32,1279.1
713859,SKU_1907,T-shirt,1,"2020-07-03 23:00:00",3.27,97206.0,Portugal,0.18,"Bank Transfer",6.16,Furniture,In-store,"Not Returned",DHL,Berlin,Medium,3.09,-3.07
220263,SKU_1190,"Desk Lamp",12,"2020-07-04 00:00:00",79.82,36531.0,France,0.1,paypall,27.14,Furniture,In-store,"Not Returned",FedEx,Paris,High,956.64,929.5
247309,SKU_1364,"White Mug",9,"2020-07-04 06:00:00",12.87,53965.0,Spain,0.33,"Credit Card",29.63,Furniture,In-store,"Not Returned","Royal Mail",Amsterdam,Low,112.86,83.23
342717,SKU_1055,"USB Cable",37,"2020-07-04 11:00:00",10.56,57261.0,Sweden,0.29,"Credit Card",23.04,Furniture,Online,"Not Returned",FedEx,Rome,Medium,379.99,356.95
957558,SKU_1771,Backpack,3,"2020-07-04 16:00:00",55.66,66022.0,Germany,0.19,"Credit Card",18.31,Furniture,Online,"Not Returned",DHL,Rome,High,166.41,148.1
505453,SKU_1534,"Office Chair",27,"2020-07-04 22:00:00",36.82,24115.0,Australia,0.02,"Credit Card",29.09,Furniture,In-store,"Not Returned",DHL,London,High,993.6,964.51
